hospital_name,emergency_category,phone,road_address,lot_address,postal_code,latitude,longitude,coordinate_source,matched_address,municipality_code,routing_status,hira_hospital_name,hira_encrypted_care_symbol,hira_institution_type,capacity_snapshot_period,emergency_room_beds,critical_care_beds,inpatient_beds,registered_emergency_institution,registered_adult_icu,ct_units,mri_units,capacity_match_method,capacity_match_score,capacity_match_review_required,capacity_source,capacity_semantics,egen_institution_code,egen_evaluation_year,egen_overall_grade,egen_mandatory_area_result,egen_match_review_required,egen_evaluation_source
강남병원,지역응급의료센터,300-0114,경기도 용인시 기흥구 중부대로 411,경기도 용인시 기흥구 신갈동 65-3번지,17064,37.2736708000,127.1114435000,official_gyeonggi_emergency_medical_institutions,경기도 용인시 기흥구 중부대로 411,41460,pending_kakao_api,강남병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5MiQyNjEwMDIjNjEjJDEjJDgjJDgz,종합병원,2026-06,20,32,299,True,True,2,2,exact_normalized_name,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100029,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
메디필드한강병원,지역응급의료기관,031-332-1119,경기도 용인시 처인구 금령로39번길 8-6,경기도 용인시 처인구 김량장동 254-337 한강병원,17050,37.2353962000,127.2010748000,official_gyeonggi_emergency_medical_institutions,경기도 용인시 처인구 금령로39번길 8-6,41460,pending_kakao_api,메디필드한강병원,JDU4MTI3MSM1MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjE4MzIjODEjJDEjJDIjJDgz,종합병원,2026-06,20,15,207,True,True,2,2,exact_normalized_name,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2116761,2024,B,PASS,True,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
명주병원,지역응급의료센터,1522-8119,경기도 용인시 처인구 금령로39번길 8-6,경기도 용인시 처인구 김량장동 254-337번지,17050,37.2353962000,127.2010748000,official_gyeonggi_emergency_medical_institutions,경기도 용인시 처인구 금령로39번길 8-6,41460,pending_kakao_api,메디필드한강병원,JDU4MTI3MSM1MSMkMSMkNCMkODkkMzgxMzUxIzExIyQxIyQzIyQ3OSQyNjE4MzIjODEjJDEjJDIjJDgz,종합병원,2026-06,20,15,207,True,True,2,2,fuzzy_name_address,0.725,True,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2119056,2024,C,FAIL,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
용인세브란스병원,지역응급의료센터,5189-8511,경기도 용인시 기흥구 동백죽전대로 363,경기도 용인시 기흥구 중동 1151번지,16995,37.2707754000,127.1482844000,official_gyeonggi_emergency_medical_institutions,경기도 용인시 기흥구 동백죽전대로 363,41460,pending_kakao_api,연세대학교 의과대학 용인세브란스병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ2MiQyNjE4MzIjNDEjJDEjJDgjJDgz,종합병원,2026-06,28,49,656,True,True,4,4,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100020,2024,A,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
효심의료재단용인서울병원,지역응급의료기관,337-0114,경기도 용인시 처인구 고림로 81,경기도 용인시 처인구 고림동 787-1번지,17148,37.2403149000,127.2144834000,official_gyeonggi_emergency_medical_institutions,경기도 용인시 처인구 고림로 81,41460,pending_kakao_api,(의)효심의료재단 용인서울병원,JDQ4MTYyMiM1MSMkMSMkMCMkOTkkMzgxMzUxIzIxIyQxIyQ5IyQ4OSQyNjEwMDIjNTEjJDEjJDIjJDgz,병원,2026-06,10,0,200,True,False,1,1,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100122,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
