municipality_code,origin_id,destination_id,duration_minutes,duration_seconds,distance_meters,routing_provider,routing_profile,collected_at
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_001,20.366666666666667,1222,10156,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:54.501066+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_002,12.033333333333333,722,5876,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:54.856388+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_003,26.466666666666665,1588,15541,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:55.274902+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_004,44.6,2676,26561,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:55.862970+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_005,8.383333333333333,503,3881,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:56.175761+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_006,50.06666666666667,3004,29627,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:57.162747+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_007,61.75,3705,49021,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:58.338203+00:00
41270,41270::candidate::public_health_41270_008,41270::candidate::public_health_41270_009,29.716666666666665,1783,15193,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:58.754658+00:00
41270,41270::candidate::public_health_41270_008,41270::hospital::001,15.45,927,7658,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:59.116532+00:00
41270,41270::candidate::public_health_41270_008,41270::hospital::002,26.033333333333335,1562,12041,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:59.572940+00:00
41270,41270::candidate::public_health_41270_008,41270::hospital::003,11.733333333333333,704,5163,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:50:59.897308+00:00
41270,41270::candidate::public_health_41270_008,41270::hospital::004,18.783333333333335,1127,9519,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:00.256265+00:00
41270,41270::candidate::public_health_41270_008,41270::hospital::005,17.55,1053,7905,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:00.620399+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::001,17.016666666666666,1021,8868,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:01.032608+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::002,61.03333333333333,3662,43690,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:02.180651+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::003,5.583333333333333,335,2120,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:02.490535+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::004,17.05,1023,6975,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:02.837540+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::005,25.483333333333334,1529,12090,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:03.253476+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::006,29.35,1761,16235,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:03.690343+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::007,24.2,1452,14106,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:04.075213+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::008,21.966666666666665,1318,12334,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:04.498276+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::009,14.65,879,8324,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:04.865367+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::010,13.0,780,5202,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:05.172056+00:00
41270,41270::candidate::public_health_41270_009,41270::ambulance_base::011,17.95,1077,11862,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:05.523162+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_001,16.316666666666666,979,6773,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:05.862422+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_002,18.816666666666666,1129,10554,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:06.223901+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_003,17.9,1074,11794,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:06.577941+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_004,67.23333333333333,4034,46719,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:07.313898+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_005,22.616666666666667,1357,13077,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:07.710003+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_006,72.91666666666667,4375,49505,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:09.100985+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_007,83.16666666666667,4990,64020,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:10.337316+00:00
41270,41270::candidate::public_health_41270_009,41270::candidate::public_health_41270_008,25.85,1551,15531,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:10.738238+00:00
41270,41270::candidate::public_health_41270_009,41270::hospital::001,18.85,1131,9357,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:11.156239+00:00
41270,41270::candidate::public_health_41270_009,41270::hospital::002,12.233333333333333,734,6005,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:11.480139+00:00
41270,41270::candidate::public_health_41270_009,41270::hospital::003,25.633333333333333,1538,11978,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:11.901627+00:00
41270,41270::candidate::public_health_41270_009,41270::hospital::004,15.433333333333334,926,8264,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:12.254552+00:00
41270,41270::candidate::public_health_41270_009,41270::hospital::005,21.333333333333332,1280,10144,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:12.646894+00:00
41270,41270::hospital::001,41270::ambulance_base::001,6.916666666666667,415,1272,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:12.950483+00:00
41270,41270::hospital::001,41270::ambulance_base::002,57.5,3450,35421,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:13.733418+00:00
41270,41270::hospital::001,41270::ambulance_base::003,18.883333333333333,1133,8368,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:14.078666+00:00
41270,41270::hospital::001,41270::ambulance_base::004,12.85,771,4348,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:14.401145+00:00
41270,41270::hospital::001,41270::ambulance_base::005,10.816666666666666,649,3988,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:14.722889+00:00
41270,41270::hospital::001,41270::ambulance_base::006,16.383333333333333,983,7691,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:15.070517+00:00
41270,41270::hospital::001,41270::ambulance_base::007,10.883333333333333,653,5562,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:15.386600+00:00
41270,41270::hospital::001,41270::ambulance_base::008,8.65,519,3790,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:15.715567+00:00
41270,41270::hospital::001,41270::ambulance_base::009,14.7,882,5990,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:16.037630+00:00
41270,41270::hospital::001,41270::ambulance_base::010,11.2,672,4260,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:16.390054+00:00
41270,41270::hospital::001,41270::ambulance_base::011,18.0,1080,9528,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:16.756932+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_001,11.766666666666667,706,4075,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:17.101581+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_002,5.633333333333334,338,2010,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:17.406377+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_003,17.95,1077,9460,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:17.773661+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_004,54.15,3249,33016,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:18.529279+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_005,9.316666666666666,559,4533,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:18.875824+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_006,60.13333333333333,3608,36082,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:19.975572+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_007,70.56666666666666,4234,55476,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:21.220885+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_008,12.65,759,6987,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:21.568779+00:00
41270,41270::hospital::001,41270::candidate::public_health_41270_009,21.816666666666666,1309,9112,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:21.969516+00:00
41270,41270::hospital::001,41270::hospital::002,17.066666666666666,1024,5960,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:22.306143+00:00
41270,41270::hospital::001,41270::hospital::003,10.6,636,3912,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:22.610892+00:00
41270,41270::hospital::001,41270::hospital::004,10.283333333333333,617,3438,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:22.917827+00:00
41270,41270::hospital::001,41270::hospital::005,12.583333333333334,755,3860,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:23.256736+00:00
41270,41270::hospital::002,41270::ambulance_base::001,13.4,804,5122,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:23.569092+00:00
41270,41270::hospital::002,41270::ambulance_base::002,70.16666666666667,4210,40219,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:24.593958+00:00
41270,41270::hospital::002,41270::ambulance_base::003,15.516666666666667,931,5476,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:24.925803+00:00
41270,41270::hospital::002,41270::ambulance_base::004,15.916666666666666,955,5724,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:25.261062+00:00
41270,41270::hospital::002,41270::ambulance_base::005,21.933333333333334,1316,8344,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:25.626399+00:00
41270,41270::hospital::002,41270::ambulance_base::006,26.083333333333332,1565,12489,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:26.004464+00:00
41270,41270::hospital::002,41270::ambulance_base::007,20.666666666666668,1240,10360,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:26.365271+00:00
41270,41270::hospital::002,41270::ambulance_base::008,18.316666666666666,1099,8588,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:26.714982+00:00
41270,41270::hospital::002,41270::ambulance_base::009,10.983333333333333,659,4578,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:27.033924+00:00
41270,41270::hospital::002,41270::ambulance_base::010,9.8,588,2968,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:27.360132+00:00
41270,41270::hospital::002,41270::ambulance_base::011,14.25,855,8116,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:27.695454+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_001,14.85,891,5451,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:28.009107+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_002,15.216666666666667,913,6808,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:28.322960+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_003,14.216666666666667,853,8048,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:28.689413+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_004,67.15,4029,37814,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:29.868209+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_005,19.066666666666666,1144,9331,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:30.252121+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_006,73.06666666666666,4384,40880,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:31.294967+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_007,79.85,4791,60274,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:32.332403+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_008,22.433333333333334,1346,11785,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:32.700996+00:00
41270,41270::hospital::002,41270::candidate::public_health_41270_009,18.516666666666666,1111,6220,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:33.063905+00:00
41270,41270::hospital::002,41270::hospital::001,15.166666666666666,910,5611,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:33.394049+00:00
41270,41270::hospital::002,41270::hospital::003,22.083333333333332,1325,8232,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:33.755383+00:00
41270,41270::hospital::002,41270::hospital::004,11.766666666666667,706,4518,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:34.076983+00:00
41270,41270::hospital::002,41270::hospital::005,19.55,1173,8504,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:34.424986+00:00
41270,41270::hospital::003,41270::ambulance_base::001,12.0,720,4316,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:34.760413+00:00
41270,41270::hospital::003,41270::ambulance_base::002,56.43333333333333,3386,34009,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:35.521650+00:00
41270,41270::hospital::003,41270::ambulance_base::003,22.483333333333334,1349,10972,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:35.911381+00:00
41270,41270::hospital::003,41270::ambulance_base::004,18.05,1083,7134,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:36.243956+00:00
41270,41270::hospital::003,41270::ambulance_base::005,2.183333333333333,131,501,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:36.560537+00:00
41270,41270::hospital::003,41270::ambulance_base::006,17.933333333333334,1076,7022,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:36.889213+00:00
41270,41270::hospital::003,41270::ambulance_base::007,7.066666666666666,424,2362,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:37.200167+00:00
41270,41270::hospital::003,41270::ambulance_base::008,8.55,513,3428,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:37.506143+00:00
41270,41270::hospital::003,41270::ambulance_base::009,14.783333333333333,887,4998,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:37.825824+00:00
41270,41270::hospital::003,41270::ambulance_base::010,16.45,987,7046,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:38.200075+00:00
41270,41270::hospital::003,41270::ambulance_base::011,19.533333333333335,1172,9564,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:38.585424+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_001,16.983333333333334,1019,6861,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:38.944129+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_002,6.083333333333333,365,2042,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:39.251813+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_003,19.483333333333334,1169,9496,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:39.610416+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_004,53.06666666666667,3184,31604,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:40.434228+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_005,7.366666666666666,442,2061,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:40.745373+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_006,59.03333333333333,3542,34670,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:41.905058+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_007,69.56666666666666,4174,54064,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:43.376405+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_008,11.7,702,5575,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:43.717245+00:00
41270,41270::hospital::003,41270::candidate::public_health_41270_009,25.25,1515,11716,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:44.109320+00:00
41270,41270::hospital::003,41270::hospital::001,10.416666666666666,625,3452,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:44.434271+00:00
41270,41270::hospital::003,41270::hospital::002,20.85,1251,7845,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:44.785648+00:00
41270,41270::hospital::003,41270::hospital::004,10.683333333333334,641,3864,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:45.108656+00:00
41270,41270::hospital::003,41270::hospital::005,13.333333333333334,800,4622,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:45.415676+00:00
41270,41270::hospital::004,41270::ambulance_base::001,6.433333333333334,386,2046,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:45.718391+00:00
41270,41270::hospital::004,41270::ambulance_base::002,65.5,3930,37896,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:46.655823+00:00
41270,41270::hospital::004,41270::ambulance_base::003,15.083333333333334,905,7519,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:47.028642+00:00
41270,41270::hospital::004,41270::ambulance_base::004,10.5,630,3442,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:47.329487+00:00
41270,41270::hospital::004,41270::ambulance_base::005,11.85,711,4048,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:47.657919+00:00
41270,41270::hospital::004,41270::ambulance_base::006,21.583333333333332,1295,10166,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:48.023902+00:00
41270,41270::hospital::004,41270::ambulance_base::007,16.75,1005,5909,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:48.380897+00:00
41270,41270::hospital::004,41270::ambulance_base::008,13.75,825,6265,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:48.737549+00:00
41270,41270::hospital::004,41270::ambulance_base::009,7.35,441,1545,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:49.047141+00:00
41270,41270::hospital::004,41270::ambulance_base::010,8.033333333333333,482,3323,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:49.356292+00:00
41270,41270::hospital::004,41270::ambulance_base::011,12.05,723,6111,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:49.750627+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_001,9.383333333333333,563,3169,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:50.082608+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_002,10.233333333333333,614,3612,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:50.432519+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_003,12.016666666666667,721,6043,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:50.781600+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_004,59.416666666666664,3565,35491,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:51.648218+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_005,14.466666666666667,868,7008,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:52.052858+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_006,68.33333333333333,4100,38557,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:53.230899+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_007,75.35,4521,57951,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:54.466049+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_008,17.766666666666666,1066,9462,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:54.803733+00:00
41270,41270::hospital::004,41270::candidate::public_health_41270_009,18.1,1086,8263,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:55.171458+00:00
41270,41270::hospital::004,41270::hospital::001,10.35,621,3028,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:55.498259+00:00
41270,41270::hospital::004,41270::hospital::002,13.316666666666666,799,4392,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:55.866359+00:00
41270,41270::hospital::004,41270::hospital::003,12.0,720,3936,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:56.219444+00:00
41270,41270::hospital::004,41270::hospital::005,13.95,837,6222,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:56.554305+00:00
41270,41270::hospital::005,41270::ambulance_base::001,12.9,774,4722,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:56.873902+00:00
41270,41270::hospital::005,41270::ambulance_base::002,51.63333333333333,3098,34812,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:57.461248+00:00
41270,41270::hospital::005,41270::ambulance_base::003,21.483333333333334,1289,9507,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:57.793767+00:00
41270,41270::hospital::005,41270::ambulance_base::004,10.466666666666667,628,4404,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:58.116961+00:00
41270,41270::hospital::005,41270::ambulance_base::005,14.266666666666667,856,4934,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:58.443744+00:00
41270,41270::hospital::005,41270::ambulance_base::006,12.816666666666666,769,5584,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:58.780989+00:00
41270,41270::hospital::005,41270::ambulance_base::007,15.05,903,6289,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:59.111155+00:00
41270,41270::hospital::005,41270::ambulance_base::008,7.433333333333334,446,2931,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:59.410193+00:00
41270,41270::hospital::005,41270::ambulance_base::009,19.533333333333335,1172,8804,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:51:59.831543+00:00
41270,41270::hospital::005,41270::ambulance_base::010,14.533333333333333,872,5660,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:00.171773+00:00
41270,41270::hospital::005,41270::ambulance_base::011,22.733333333333334,1364,12342,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:00.565008+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_001,9.35,561,4131,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:00.885484+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_002,9.783333333333333,587,2737,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:01.182690+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_003,22.683333333333334,1361,12274,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:01.527015+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_004,51.9,3114,30141,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:02.207072+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_005,13.483333333333333,809,5260,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:02.515254+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_006,57.88333333333333,3473,33207,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:03.602234+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_007,68.5,4110,52601,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:04.561619+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_008,16.8,1008,7714,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:04.925675+00:00
41270,41270::hospital::005,41270::candidate::public_health_41270_009,24.266666666666666,1456,10251,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:05.296753+00:00
41270,41270::hospital::005,41270::hospital::001,12.966666666666667,778,3378,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:05.615129+00:00
41270,41270::hospital::005,41270::hospital::002,21.416666666666668,1285,7845,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:05.963530+00:00
41270,41270::hospital::005,41270::hospital::003,14.016666666666667,841,4858,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:06.287031+00:00
41270,41270::hospital::005,41270::hospital::004,15.266666666666667,916,6296,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:52:06.631941+00:00
