hospital_name,emergency_category,phone,road_address,lot_address,postal_code,latitude,longitude,coordinate_source,matched_address,municipality_code,routing_status,hira_hospital_name,hira_encrypted_care_symbol,hira_institution_type,capacity_snapshot_period,emergency_room_beds,critical_care_beds,inpatient_beds,registered_emergency_institution,registered_adult_icu,ct_units,mri_units,capacity_match_method,capacity_match_score,capacity_match_review_required,capacity_source,capacity_semantics,egen_institution_code,egen_evaluation_year,egen_overall_grade,egen_mandatory_area_result,egen_match_review_required,egen_evaluation_source
고려대안산병원,권역응급의료센터,412-5114,경기도 안산시 단원구 적금로 123,경기도 안산시 단원구 고잔동 516번지,15355,37.3177037000,126.8246661000,official_gyeonggi_emergency_medical_institutions,경기도 안산시 단원구 적금로 123,41270,pending_kakao_api,고려대학교의과대학부속안산병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5OSQzNjEwMDIjNTEjJDEjJDIjJDgz,상급종합,2026-06,34,87,778,True,True,4,4,fuzzy_name_address,0.8,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100003,2024,B,PASS,True,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
근로복지공단안산병원,지역응급의료기관,500-1114,경기도 안산시 상록구 구룡로 87,경기도 안산시 상록구 일동 95번지,15324,37.3167670000,126.8739933000,official_gyeonggi_emergency_medical_institutions,경기도 안산시 상록구 구룡로 87,41270,pending_kakao_api,근로복지공단안산병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQ3IyQ3OSQyNjEyMjIjNDEjJDEjJDQjJDgz,종합병원,2026-06,8,19,379,True,True,1,1,exact_normalized_name,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100014,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
대야의료재단한도병원,지역응급의료센터,8040-1572,경기도 안산시 단원구 선부광장로 103,경기도 안산시 단원구 선부동 1071-1번지,15367,37.3340553000,126.8076211000,official_gyeonggi_emergency_medical_institutions,경기도 안산시 단원구 선부광장로 103,41270,pending_kakao_api,대아의료재단한도병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQwMyQ0NjEwMDIjODEjJDEjJDYjJDgz,종합병원,2026-06,20,30,356,True,True,3,2,fuzzy_name_address,0.945,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100017,2024,C,FAIL,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
사랑의병원,지역응급의료기관,439-3000,경기도 안산시 상록구 예술광장로 69,경기도 안산시 상록구 성포동 593-4번지,15291,37.3269215000,126.8449233000,official_gyeonggi_emergency_medical_institutions,경기도 안산시 상록구 예술광장로 69,41270,pending_kakao_api,의료법인칠석의료재단사랑의병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQ3IyQ2MiQzNjE4MzIjNDEjJDEjJDQjJDgz,종합병원,2026-06,14,14,220,True,True,2,2,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100124,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
플러스의료재단 단원병원,지역응급의료기관,8040-6600,경기도 안산시 단원구 원포공원1로 20,경기도 안산시 단원구 초지동 745-2번지,15457,37.3002144000,126.8132684000,official_gyeonggi_emergency_medical_institutions,경기도 안산시 단원구 원포공원1로 20,41270,pending_kakao_api,의료법인 플러스의료재단 단원병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQ3IyQ2MiQyNjE0ODEjNTEjJDEjJDIjJDgz,종합병원,2026-06,20,28,369,True,True,2,2,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100021,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
