hospital_name,emergency_category,phone,road_address,lot_address,postal_code,latitude,longitude,coordinate_source,matched_address,municipality_code,routing_status,hira_hospital_name,hira_encrypted_care_symbol,hira_institution_type,capacity_snapshot_period,emergency_room_beds,critical_care_beds,inpatient_beds,registered_emergency_institution,registered_adult_icu,ct_units,mri_units,capacity_match_method,capacity_match_score,capacity_match_review_required,capacity_source,capacity_semantics,egen_institution_code,egen_evaluation_year,egen_overall_grade,egen_mandatory_area_result,egen_match_review_required,egen_evaluation_source
경기도의료원 이천병원,지역응급의료센터,630-4200,경기도 이천시 경충대로 2742,경기도 이천시 관고동 515번지,17366,37.2828169000,127.4332171000,official_gyeonggi_emergency_medical_institutions,경기도 이천시 경충대로 2742,41500,pending_kakao_api,경기도의료원 이천병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQ3IyQ4OSQzNjEwMDIjNDEjJDEjJDgjJDgz,종합병원,2026-06,20,10,205,True,True,1,1,exact_normalized_name,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100193,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
