candidate_id,candidate_name,municipality_code,road_address,latitude,longitude,candidate_source,land_feasibility_status,coordinate_source,matched_address,kakao_place_id,geocoding_status,routing_status
MOHW-20251231-41130-001,성남시분당구보건소,41130,"경기도 성남시 분당구 양현로 306 (야탑동, 분당보건소) 분당구보건소",37.4110735410016,127.124679798519,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 성남시 분당구 양현로 306,,verified_municipality_match,pending_kakao_api
MOHW-20251231-41130-002,성남시수정구보건소,41130,"경기도 성남시 수정구 수정로 218 (신흥동, 수정구보건소) 수정구보건소",37.444329023077,127.144061759192,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 성남시 수정구 수정로 218,,verified_municipality_match,pending_kakao_api
MOHW-20251231-41130-003,성남시중원구보건소,41130,"경기도 성남시 중원구 금상로 137 (상대원동, 노인보건센터, 중원구보건소), 중원구보건소 중원구보건소",37.4421562499795,127.170580838216,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 성남시 중원구 금상로 137,,verified_municipality_match,pending_kakao_api
MOHW-20251231-41130-004,판교보건지소,41130,"경기도 성남시 분당구 운중로138번길 10 (운중동, 운중동 행정복지센터 ,판교 보건지소) 판교보건지소",37.3905822364158,127.077892305841,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 성남시 분당구 운중로138번길 10,,verified_municipality_match,pending_kakao_api
