municipality_code,origin_id,destination_id,duration_minutes,duration_seconds,distance_meters,routing_provider,routing_profile,collected_at
41190,41190::hospital::001,41190::ambulance_base::007,11.2,672,4073,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:20.259155+00:00
41190,41190::hospital::001,41190::ambulance_base::008,18.083333333333332,1085,5657,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:20.645088+00:00
41190,41190::hospital::001,41190::ambulance_base::009,11.683333333333334,701,2738,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:20.993830+00:00
41190,41190::hospital::001,41190::ambulance_base::010,7.9,474,1792,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:21.295806+00:00
41190,41190::hospital::001,41190::hospital::002,17.966666666666665,1078,4688,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:21.641165+00:00
41190,41190::hospital::001,41190::hospital::003,10.25,615,1643,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:21.975892+00:00
41190,41190::hospital::001,41190::hospital::004,13.466666666666667,808,3561,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:22.292177+00:00
41190,41190::hospital::002,41190::ambulance_base::001,21.866666666666667,1312,6998,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:22.712693+00:00
41190,41190::hospital::002,41190::ambulance_base::002,12.966666666666667,778,2915,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:23.025548+00:00
41190,41190::hospital::002,41190::ambulance_base::003,27.8,1668,7780,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:23.421512+00:00
41190,41190::hospital::002,41190::ambulance_base::004,13.733333333333333,824,3149,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:23.735386+00:00
41190,41190::hospital::002,41190::ambulance_base::005,4.116666666666666,247,739,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:24.070622+00:00
41190,41190::hospital::002,41190::ambulance_base::006,9.416666666666666,565,2265,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:24.377573+00:00
41190,41190::hospital::002,41190::ambulance_base::007,13.95,837,4671,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:24.747332+00:00
41190,41190::hospital::002,41190::ambulance_base::008,21.166666666666668,1270,4574,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:25.154300+00:00
41190,41190::hospital::002,41190::ambulance_base::009,13.7,822,3047,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:25.471265+00:00
41190,41190::hospital::002,41190::ambulance_base::010,8.133333333333333,488,2550,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:25.783956+00:00
41190,41190::hospital::002,41190::hospital::001,15.666666666666666,940,5560,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:26.111448+00:00
41190,41190::hospital::002,41190::hospital::003,18.8,1128,5547,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:26.484180+00:00
41190,41190::hospital::002,41190::hospital::004,9.933333333333334,596,2180,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:26.812137+00:00
41190,41190::hospital::003,41190::ambulance_base::001,8.533333333333333,512,2622,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:27.118585+00:00
41190,41190::hospital::003,41190::ambulance_base::002,23.916666666666668,1435,6694,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:27.502243+00:00
41190,41190::hospital::003,41190::ambulance_base::003,13.783333333333333,827,3404,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:27.793607+00:00
41190,41190::hospital::003,41190::ambulance_base::004,16.583333333333332,995,4793,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:28.112292+00:00
41190,41190::hospital::003,41190::ambulance_base::005,17.2,1032,4735,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:28.457938+00:00
41190,41190::hospital::003,41190::ambulance_base::006,19.516666666666666,1171,6104,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:28.809860+00:00
41190,41190::hospital::003,41190::ambulance_base::007,15.15,909,5156,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:29.119712+00:00
41190,41190::hospital::003,41190::ambulance_base::008,22.15,1329,6740,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:29.500754+00:00
41190,41190::hospital::003,41190::ambulance_base::009,9.85,591,2563,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:29.860666+00:00
41190,41190::hospital::003,41190::ambulance_base::010,9.883333333333333,593,2662,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:30.172513+00:00
41190,41190::hospital::003,41190::hospital::001,10.766666666666667,646,1969,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:30.513974+00:00
41190,41190::hospital::003,41190::hospital::002,19.516666666666666,1171,5649,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:30.892878+00:00
41190,41190::hospital::003,41190::hospital::004,16.05,963,4509,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:31.214868+00:00
41190,41190::hospital::004,41190::ambulance_base::001,20.75,1245,6246,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:31.605198+00:00
41190,41190::hospital::004,41190::ambulance_base::002,15.383333333333333,923,6116,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:31.936611+00:00
41190,41190::hospital::004,41190::ambulance_base::003,26.383333333333333,1583,7028,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:32.336837+00:00
41190,41190::hospital::004,41190::ambulance_base::004,5.883333333333334,353,1177,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:32.629973+00:00
41190,41190::hospital::004,41190::ambulance_base::005,8.266666666666667,496,1592,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:32.935229+00:00
41190,41190::hospital::004,41190::ambulance_base::006,9.266666666666667,556,2109,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:33.264504+00:00
41190,41190::hospital::004,41190::ambulance_base::007,16.65,999,5123,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:33.597603+00:00
41190,41190::hospital::004,41190::ambulance_base::008,23.583333333333332,1415,6707,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:34.000582+00:00
41190,41190::hospital::004,41190::ambulance_base::009,8.6,516,1991,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:34.298329+00:00
41190,41190::hospital::004,41190::ambulance_base::010,6.166666666666667,370,1799,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:34.624647+00:00
41190,41190::hospital::004,41190::hospital::001,15.516666666666667,931,3514,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:34.944368+00:00
41190,41190::hospital::004,41190::hospital::002,11.05,663,2319,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:35.272080+00:00
41190,41190::hospital::004,41190::hospital::003,17.666666666666668,1060,4795,Kakao Mobility Directions API,RECOMMEND,2026-09-10T01:47:35.609286+00:00
