hospital_name,emergency_category,phone,road_address,lot_address,postal_code,latitude,longitude,coordinate_source,matched_address,municipality_code,routing_status,hira_hospital_name,hira_encrypted_care_symbol,hira_institution_type,capacity_snapshot_period,emergency_room_beds,critical_care_beds,inpatient_beds,registered_emergency_institution,registered_adult_icu,ct_units,mri_units,capacity_match_method,capacity_match_score,capacity_match_review_required,capacity_source,capacity_semantics,egen_institution_code,egen_evaluation_year,egen_overall_grade,egen_mandatory_area_result,egen_match_review_required,egen_evaluation_source
국립암센터,지역응급의료기관,920-0118,경기도 고양시 일산동구 일산로 323,경기도 고양시 일산동구 마두동 809번지,10408,37.6632367000,126.7833955000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 일산동구 일산로 323,41280,pending_kakao_api,국립암센터,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ5MiQzNjE0ODEjNDEjJDEjJDgjJDgz,종합병원,2026-06,25,28,598,True,True,9,5,exact_normalized_name,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100049,2024,C,FAIL,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
국민건강보험공단일산병원,권역응급의료센터,1577-0013,경기도 고양시 일산동구 일산로 100,경기도 고양시 일산동구 백석동 1232번지,10444,37.6454752000,126.7929631000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 일산동구 일산로 100,41280,pending_kakao_api,국민건강보험공단일산병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4MiQzNjE4MzIjODEjJDEjJDIjJDgz,종합병원,2026-06,33,88,808,True,True,5,3,exact_normalized_name,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100033,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
더자인병원,지역응급의료기관,1688-5533,경기도 고양시 덕양구 중앙로 555,경기도 고양시 덕양구 행신동 995번지,10518,37.6229829000,126.8356822000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 덕양구 중앙로 555,41280,pending_kakao_api,의료법인자인의료재단(더자인병원),JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQ3IyQ3MiQyNjE0ODEjNDEjJDEjJDQjJDgz,종합병원,2026-06,20,14,277,True,True,2,2,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100016,2024,B,PASS,True,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
동국대일산불교병원,지역응급의료센터,1577-7000,경기도 고양시 일산동구 동국로 27,경기도 고양시 일산동구 식사동 814번지,10326,37.6764385000,126.8055630000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 일산동구 동국로 27,41280,pending_kakao_api,동국대학교일산불교병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQwMyQ0NjE0ODEjNDEjJDEjJDgjJDgz,종합병원,2026-06,29,73,672,True,True,4,3,fuzzy_name_address,0.945,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100047,2024,A,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
명지병원,권역응급의료센터,810-5114,경기도 고양시 덕양구 화수로14번길 55,경기도 고양시 덕양구 화정동 697-1번지,10475,37.6424745000,126.8317454000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 덕양구 화수로14번길 55,41280,pending_kakao_api,의료법인명지의료재단명지병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQzIyQwMCQzNjE4MzIjNjEjJDEjJDgjJDgz,종합병원,2026-06,26,61,557,True,True,5,3,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100042,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
인제대일산백병원,지역응급의료센터,910-7114,경기도 고양시 일산서구 주화로 170,경기도 고양시 일산서구 대화동 2240번지,10380,37.6742710000,126.7503817000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 일산서구 주화로 170,41280,pending_kakao_api,인제대학교일산백병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQxIyQzIyQ4MiQzNjEwMDIjNDEjJDEjJDgjJDgz,종합병원,2026-06,40,82,715,True,True,4,3,fuzzy_name_address,0.938889,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2100038,2024,B,PASS,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
일산차병원,지역응급의료기관,782-8300,경기도 고양시 일산동구 중앙로 1205,경기도 고양시 일산동구 장항동 889번지,10414,37.6541226000,126.7757402000,official_gyeonggi_emergency_medical_institutions,경기도 고양시 일산동구 중앙로 1205,41280,pending_kakao_api,의료법인성광의료재단일산차병원,JDQ4MTYyMiM1MSMkMSMkMCMkODkkMzgxMzUxIzExIyQyIyQ3IyQwMCQzNjE4MzIjNTEjJDEjJDIjJDgz,종합병원,2026-06,10,29,299,True,True,3,1,fuzzy_name_address,1.0,False,https://opendata.hira.or.kr/op/opc/selectOpenData.do?sno=11925,HIRA static facility snapshot; not real-time availability,A2116972,2024,C,FAIL,False,https://www.e-gen.or.kr/nemc/business_medical_institution_evaluation.do?tabId=9
