candidate_id,candidate_name,municipality_code,road_address,latitude,longitude,candidate_source,land_feasibility_status,coordinate_source,matched_address,kakao_place_id,geocoding_status,routing_status
MOHW-20251231-41280-001,고양건강생활지원센터,41280,"경기도 고양시 덕양구 혜음로 19-11, 고양동종합복지회관 3층",37.7025173051524,126.901196660531,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 고양시 덕양구 혜음로 19-11,,verified_municipality_match,pending_kakao_api
MOHW-20251231-41280-002,고양시덕양구보건소,41280,"경기도 고양시 덕양구 원당로33번길 28 (주교동, 덕양구보건소) 주교동 603지번",37.6577862845928,126.831167768056,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_keyword_search,경기 고양시 덕양구 원당로33번길 28,13521793,verified_municipality_match,pending_kakao_api
MOHW-20251231-41280-003,덕양건강생활지원센터,41280,"경기도 고양시 덕양구 은빛로 72, 내일꿈제작소 B동 2층",37.6371856406311,126.836189835028,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 고양시 덕양구 은빛로 72,,verified_municipality_match,pending_kakao_api
MOHW-20251231-41280-004,일산동구보건소,41280,경기도 고양시 일산동구 중앙로 1100 (백석동) 일산동구보건소,37.6470763328248,126.783462699545,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 고양시 일산동구 중앙로 1100,,verified_municipality_match,pending_kakao_api
MOHW-20251231-41280-005,일산서구보건소,41280,"경기도 고양시 일산서구 일중로 54 (일산동, 일산서구보건소) 일산서구보건소",37.6844752345727,126.775785516764,https://www.data.go.kr/data/3072692/fileData.do,requires_planning_review_existing_public_health_facility,kakao_local_address_search,경기 고양시 일산서구 일중로 54,,verified_municipality_match,pending_kakao_api
